roi,atlas_region,ito_neuropil_block,ito_block_order,base_region,side,side_order,label,plot_order,side_key,mean_FCV_all_other,mean_FCV_excl_same_side_key,n_available_targets,n_available_targets_excl_same_side_key,big_group,n_cells,n_postdca_cells,mean_DCA,median_DCA,mean_DCA_positive,median_DCA_positive,mean_PostDCA,median_PostDCA,weighted_PostDCA,mean_PostDCA_positive,median_PostDCA_positive,weighted_PostDCA_positive,mean_mapping_confidence,mean_FCV_all_other_z,mean_FCV_excl_same_side_key_z,fcv_source,postdca_source
488,ME_L,ME,387,ME,L,1,ME_L_488,665,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
489,ME_L,ME,549,ME,L,1,ME_L_489,666,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
490,ME_L,ME,386,ME,L,1,ME_L_490,667,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
491,ME_L,ME,550,ME,L,1,ME_L_491,668,ME_L,0.23410515501044188,0.2342295344219274,716,695,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,-0.7704240850465307,-0.7274139305732282,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
492,ME_L,ME,385,ME,L,1,ME_L_492,669,ME_L,0.23273270272313137,0.23275926467514274,716,695,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,-1.1141377305914344,-1.098799972880745,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
493,ME_L,ME,551,ME,L,1,ME_L_493,670,ME_L,0.22945280432954884,0.22946623976633823,716,695,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,-1.9355475852715578,-1.9306088914656017,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
494,ME_L,ME,384,ME,L,1,ME_L_494,671,ME_L,0.22944600427985853,0.22948505369484953,716,695,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,-1.9372505733393781,-1.9258565455336056,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
495,ME_L,ME,552,ME,L,1,ME_L_495,672,ME_L,0.22832563760722668,0.22835541110069763,716,695,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,-2.217832504644204,-2.211201117971115,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
496,ME_L,ME,383,ME,L,1,ME_L_496,673,ME_L,0.23120501713838534,0.23125054079692817,716,695,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,-1.49672762929635,-1.4798994216657881,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
497,ME_L,ME,553,ME,L,1,ME_L_497,674,ME_L,0.23069790791585645,0.2307613244683962,716,695,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,-1.6237268417108013,-1.603474103443085,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
498,ME_L,ME,382,ME,L,1,ME_L_498,675,ME_L,0.23419039087314708,0.23428268799328925,716,695,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,-0.7490778208649318,-0.7139874865171242,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
499,ME_L,ME,554,ME,L,1,ME_L_499,676,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
500,ME_L,ME,381,ME,L,1,ME_L_500,677,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
501,ME_L,ME,555,ME,L,1,ME_L_501,678,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
502,ME_L,ME,380,ME,L,1,ME_L_502,679,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
503,ME_L,ME,556,ME,L,1,ME_L_503,680,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
504,ME_L,ME,379,ME,L,1,ME_L_504,681,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
505,ME_L,ME,557,ME,L,1,ME_L_505,682,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
506,ME_L,ME,378,ME,L,1,ME_L_506,683,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
507,ME_L,ME,558,ME,L,1,ME_L_507,684,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
508,ME_L,ME,377,ME,L,1,ME_L_508,685,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
509,ME_L,ME,559,ME,L,1,ME_L_509,686,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
510,ME_L,ME,376,ME,L,1,ME_L_510,687,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
511,ME_L,ME,560,ME,L,1,ME_L_511,688,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
512,ME_L,ME,375,ME,L,1,ME_L_512,689,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
513,ME_L,ME,561,ME,L,1,ME_L_513,690,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
514,ME_L,ME,374,ME,L,1,ME_L_514,691,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
515,ME_L,ME,562,ME,L,1,ME_L_515,692,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
516,ME_L,ME,373,ME,L,1,ME_L_516,693,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
517,ME_L,ME,563,ME,L,1,ME_L_517,694,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
518,ME_L,ME,372,ME,L,1,ME_L_518,695,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
519,ME_L,ME,564,ME,L,1,ME_L_519,696,ME_L,0.22825965131043333,0.22824554615039114,707,690,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,-2.2343579538977427,-2.238952698367753,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
520,ME_L,ME,371,ME,L,1,ME_L_520,697,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
521,ME_L,ME,565,ME,L,1,ME_L_521,698,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
522,ME_L,ME,370,ME,L,1,ME_L_522,699,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
523,ME_L,ME,566,ME,L,1,ME_L_523,700,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
524,ME_L,ME,369,ME,L,1,ME_L_524,701,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
525,ME_L,ME,567,ME,L,1,ME_L_525,702,ME_L,0.22450567335921828,0.22450556899644425,678,662,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,-3.1744951512613064,-3.1836605090007493,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
526,ME_L,ME,368,ME,L,1,ME_L_526,703,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
527,ME_L,ME,568,ME,L,1,ME_L_527,704,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
528,ME_L,ME,367,ME,L,1,ME_L_528,705,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
529,ME_L,ME,569,ME,L,1,ME_L_529,706,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
530,ME_L,ME,366,ME,L,1,ME_L_530,707,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
531,ME_L,ME,570,ME,L,1,ME_L_531,708,ME_L,0.22942454589845968,0.22941057193141318,715,694,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,-1.942624558698496,-1.9446704314937884,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
532,ME_L,ME,365,ME,L,1,ME_L_532,709,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
533,ME_L,ME,571,ME,L,1,ME_L_533,710,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
534,ME_L,ME,364,ME,L,1,ME_L_534,711,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
535,ME_L,ME,572,ME,L,1,ME_L_535,712,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
536,ME_L,ME,363,ME,L,1,ME_L_536,713,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
537,ME_L,ME,573,ME,L,1,ME_L_537,714,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
538,ME_L,ME,362,ME,L,1,ME_L_538,715,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
539,ME_L,ME,574,ME,L,1,ME_L_539,716,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
540,ME_L,ME,361,ME,L,1,ME_L_540,717,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
541,ME_L,ME,575,ME,L,1,ME_L_541,718,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
542,ME_L,ME,360,ME,L,1,ME_L_542,719,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
543,ME_L,ME,576,ME,L,1,ME_L_543,720,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
544,ME_L,ME,359,ME,L,1,ME_L_544,721,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
545,ME_L,ME,577,ME,L,1,ME_L_545,722,ME_L,0.2309138668499444,0.23095311386448283,716,695,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,-1.5696426063536548,-1.555028636259303,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
546,ME_L,ME,358,ME,L,1,ME_L_546,723,ME_L,0.23315014891593663,0.23320019229504135,716,695,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,-1.009593511404691,-0.9874228843863825,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
547,ME_L,ME,578,ME,L,1,ME_L_547,724,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
548,ME_L,ME,357,ME,L,1,ME_L_548,725,ME_L,,,0,0,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,,,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
549,ME_L,ME,579,ME,L,1,ME_L_549,726,ME_L,0.22857976601708446,0.22857688958879538,716,695,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,-2.154189197699148,-2.155256268850225,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
550,ME_L,ME,356,ME,L,1,ME_L_550,727,ME_L,0.2312928582654092,0.23132347807376213,716,695,optic/lateral protocerebrum,36515,17370,0.0005390230409539,-1.558948327760365e-07,0.0006102240924676,0.0,-0.0075254645606196,0.0039061802667059,-0.00522885531547,0.0137407167826744,0.0054805535017452,0.0198540710079499,0.994461520538547,-1.4747289089930655,-1.4614756687188928,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
